date,OIY,CUBC,JJM,RBHC,RUAG,AM,RBI,equal_weight_returns
2018-04-04,0.0,,0.0,-0.0042925278219395,0.0,0.0,-0.0019775128538335,-0.0010450067792955
2018-04-09,0.0,,0.0013568604715707,0.026057799776465,0.0,0.0,0.0052997840022297,0.005452407375044234
2018-04-10,0.0,,-0.0008622866610412,-0.0005446453580654,0.0,0.0,-0.0022612183721826,-0.0006113583985482
2018-04-11,0.0,,0.0,0.0029893969825773,-0.0017496027845268,0.0,-0.0004732402193403,0.0001277589964517
2018-04-12,0.0,,0.0,-0.0023440289355625,-0.0011312871074558,0.0,-0.0005429636257807,-0.0006697132781331667
2018-04-13,0.0,,0.0,0.0002489574905084,0.0013888429615422,0.0,0.0027336772522414,0.000728579617382
2018-04-16,0.0,,0.0,0.001011138074793,0.0,0.0,-0.0013436083251705,-5.5411708396249973e-05
2018-04-17,0.0,,0.0,-0.0018182100731946,0.0,0.0,0.0021136051941739,4.9232520163216643e-05
2018-04-18,3.856834310389523e-05,,0.0,-0.0022730103375264,-0.0037386900241059,0.0,0.000779561626512,-0.0008655950653360674
2018-04-19,0.0002314011338655,,0.0,0.0014355709515339,-0.005808792531434,-0.002809143054433,-0.0058681230228623,-0.0021365144205549836
2018-04-20,0.0,,0.0,-0.0017451463118202,-2.708827129949132e-05,-0.0004563946397236,0.0010621487617696,-0.00019441341017894856
2018-04-23,0.0,,0.0,-0.0016857615583929,0.0,3.148986419998501e-05,0.0004522387994798,-0.00020033881578551918
2018-04-24,0.0,,0.0,0.0018762312767752,0.0,0.0,0.0047898257494425,0.0011110095043696166
2018-04-25,0.0,,0.0,0.0006710571490995,0.0,0.0,0.0020979958732205,0.0004615088370533333
2018-04-26,0.0,,0.0015966070558934,-0.0006082250744685,0.0,0.0,-0.0003798703260841,0.00010141860922346667
2018-04-27,0.0,,0.0003385073671513,0.0002028650791174,0.0,0.0,0.0053115688560694,0.0009754902170563501
2018-05-02,0.0,,0.0,0.0008112957328965,0.0,0.0,0.005365120274914,0.0010294026679684165
2018-05-03,0.0,,0.0,0.0017771680670959,-0.0008595549693216,0.0,-0.0046144183482945,-0.0006161342084200334
2018-05-04,0.0,,0.0,-0.0007002692146091,0.0004327541726887,0.0,0.0003648554099473,1.6223394671149996e-05
2018-05-07,0.0,,0.0,-0.0012925127694032,-0.0015218018968322,0.0,8.152616990053652e-05,-0.00045546474938914393
2018-05-08,0.0,,0.0,-0.0005301482855939,-0.0002035641472384,0.0,-0.0044449593045955,-0.0008631119562379667
2018-05-09,0.0,,0.0,0.000280815613348,0.0,0.0,-0.002947805737878,-0.00044449835408833335
2018-05-10,0.0,,0.0,-0.0003119297534195,0.0,0.0,0.0038037112118709,0.0005819635764085667
2018-05-11,0.0,,-0.0069585868715891,-9.360812518521831e-05,0.0,0.0,-0.0005382525308633,-0.001265074587939603
2018-05-14,0.0,,-0.0021684985316167,-0.0008113463668846,0.0,0.0,-0.0032010960414978,-0.0010301568233331835
2018-05-15,0.0,,-0.0018627524029506,-0.0014366245569106,0.0,0.0,0.0023555853305383,-0.00015729860488714994
2018-05-16,0.0,,-0.001891111774659,-0.001626346818459,0.0,0.0,0.0010262601871415,-0.0004151997343294167
2018-05-17,0.0,,1.8697646589460604e-05,-0.0033206459596196,-0.0002829595691496,0.0,-5.599875941209032e-05,-0.0006068177735986383
2018-05-18,0.0,,0.0,0.0006600556332605,0.0030445040696089,-0.0013067882137149,-0.0018523703879208,9.090018353895004e-05
2018-05-21,0.0,,0.0,0.0009423146388578,0.0051781694291206,-0.0010247274619077,0.0023219179560216,0.00123627909368205
2018-05-22,0.0,,0.0,-0.0019142359531169,-0.0005044797177399,0.0010415598147286,0.0027298992865232,0.0002254572383991667
2018-05-23,0.0,,0.0,0.00169781955951,0.0,0.0036416663382334,-0.0038346423219124,0.0002508072626385
2018-05-24,0.0,,0.0,-0.0019460443509785,0.0,0.0012094842413628,0.0031122836057659,0.00039595391602503333
2018-05-25,0.0,,0.0,-0.0005660822391697,0.0,0.0,0.0007305355255129,2.7408881057200012e-05
2018-05-28,0.0,,0.0,-0.0009754716090561,0.0,-0.0005020355974615,0.0016575344818701,3.0004545892083306e-05
2018-05-29,0.0,,0.0,-0.0017323653085972,0.0,0.0,-0.0001972031449614,-0.00032159474225976664
2018-05-30,0.0,,0.0,-0.0008045813810402,0.0,0.0,0.0048624451152579,0.0006763106223696167
2018-05-31,0.0,,-0.0036210431845236,0.0008841732979663,0.0,0.0,0.0012716023042458,-0.00024421126371858336
2018-06-01,0.0,,-0.0016075561393632,0.0029972236244319,0.0005824655080923,0.0,0.0043682452013227,0.0010567296990806167
2018-06-04,0.0,,0.0,0.0020288760970086,0.0006463467940578,0.0,7.63770139133868e-05,0.0004585999841632978
2018-06-05,0.0,,0.0,-0.0026212114077631,0.0,0.0,-0.0030548472364239,-0.0009460097740311667
2018-06-06,0.0,,0.0,0.0022976205463931,0.0,0.0,0.0018257572211037,0.0006872296279161333
2018-06-07,0.0,,0.0,7.850525985242385e-05,0.0,0.0,0.0033092608326252,0.000564627682079604
2018-06-08,0.0,,0.0,0.0005808933197268,0.0,0.0,0.0008129427256444,0.00023230600756186668
2018-06-11,0.0,,0.0,-0.0002353605723969,0.0,0.0,-0.0015991809485935,-0.00030575692016506666
2018-06-12,0.0031296189190925,,0.0,0.0003923599667279,-0.0003415972258165,0.0,0.0029195781230799,0.0010166599638473
2018-06-13,0.0011467228710353,,0.0,0.0014590066204387,0.0057418299300004,0.0,0.0011492213180555,0.0015827967899216498
2018-06-14,0.0,,0.0,0.0014725464087099,0.0012612417826236,0.0,0.002312685162521,0.0008410788923090834
2018-06-15,0.0,,0.0002004849229073,0.0014234541444415,0.0003444765498874,0.0,0.000197893070374,0.0003610514479350333
2018-06-19,0.0,,0.0024930314134485,0.0009528272414869,0.0,0.0,-0.0007114321676791,0.00045573774787605
2018-06-20,0.0,,0.0,-0.0020598929479876,0.0,0.0,0.0029277950964698,0.00014465035808036665
2018-06-21,0.0,,0.0,3.127492220356132e-05,0.0,0.0,-0.0036963141867059,-0.0006108398774170564
2018-06-22,0.0,,0.0,-0.0008287595190067,0.0,0.0027390379619673,-0.0031071481270684,-0.00019947828068463342
2018-06-25,0.0,,0.0,-0.0009233465836175,0.0,-0.0001878434012178,-0.0060433565368902,-0.0011924244202875835
2018-06-26,0.0014077657477795,,0.0,0.0003759457384984,0.0,-0.0037262607443127,-0.000850958817848,-0.00046558467931380004
2018-06-27,6.389939678963508e-05,,0.0,-0.0026776067519533,0.0,-0.0001335784891487,0.0007792904624215,-0.0003279992303151441
2018-06-28,0.0002555812556706,,0.0,0.0015072536582301,0.0,0.0,0.0038593773934947,0.0009370353845659001
2018-06-29,0.0,,0.0,0.0001410923684705,0.0,0.0,0.0005128878979649,0.00010899671107256666
2018-07-02,0.0,,0.0,0.0017242190071633,0.0,0.0,0.0,0.0002873698345272167
2018-07-03,0.0,,-0.0018370063045556,-0.0005946140485393,0.0,0.0,0.0,-0.00040527005884915
2018-07-04,0.0,,-0.0023098736142322,0.0003757691524839,0.0,0.0,0.0,-0.00032235074362471666
2018-07-05,0.0,,0.0036892960220855,0.0039597451990045,0.0,0.0,-0.0005761735299102,0.0011788112818633
2018-07-06,0.0,,0.0007001400280055,-0.0005300408443238,0.0,0.0,0.000194994574064,6.0848959624283334e-05
2018-07-09,0.0,,0.0,-0.0004991265285749,0.0,-0.0016345904486478,0.0,-0.0003556194962037833
2018-07-10,0.0,,0.0,-0.0012484394506866,0.0,0.0034791917569918,-0.0015003178639542,0.00012173907372516665
2018-07-11,0.0,,0.0,1.5625000000074607e-05,0.0,-0.0002510138606716,-0.0007682643168814,-0.00016727552959215422
2018-07-12,0.0,,0.0,0.0009218605959282,0.0005776989694961,0.0,0.0,0.00024992659423738335
2018-07-13,-0.0013478466393264,,0.0,0.0010615048392133,0.0001006793803493,0.0,0.0,-3.0943736627299995e-05
2018-07-16,0.006345348130617,,0.0,0.0033838572854292,0.0,0.0,-0.0004460208567848,0.0015471974265435665
2018-07-17,0.0,,0.0,0.0002331183464139,0.0,0.0,0.0012324168118651,0.0002442558597131667
2018-07-18,0.0,,0.0004872563718141,-0.0003573648228712,0.0,0.0,0.0001910016977928,5.348220778928333e-05
2018-07-19,0.0,,0.0002310218659073,0.0,0.0,0.0,-0.0005516773112096,-5.3442574217049995e-05
2018-07-20,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,0.0,,0.0,0.0,-0.001629198190008,0.0,0.0,-0.000271533031668
2018-07-24,0.0,,0.0,0.0009325893342866,0.0004095075722889,0.0,-0.0014181686941383,-1.2678631260466659e-05
2018-07-25,0.0,,0.0,0.0001552867369598,0.0,0.0,-0.0015477440779654,-0.00023207622350093334
2018-07-26,0.0002415351465419,,0.0,0.0,0.0,0.0,0.0,4.0255857756983334e-05
2018-07-27,0.0009023607536617,,0.0,0.0,0.0,0.0,0.0,0.00015039345894361667
2018-07-30,0.0083107417448113,,0.0,0.0,0.0,0.0,0.0,0.0013851236241352166
2018-07-31,0.0010137517630466,,0.0,-0.0005434191935659,0.0,0.0,0.0038285132677786,0.0007164743062098833
2018-08-01,-0.0004151543934027,,0.0,0.0001553470452992,0.0,0.0,-0.0005048448132498,-0.0001274420268922167
2018-08-02,0.0005034264462497,,0.0,0.0,0.0,0.0,0.0,8.390440770828334e-05
2018-08-03,-0.0014088847796416,,0.0,0.0,0.00053995846948,0.0,0.0,-0.0001448210516936
2018-08-06,0.0012534090837517,,0.0,0.0,7.709529595345543e-05,0.0,0.0,0.00022175072995085925
2018-08-07,-0.0014216876564799,,0.0,0.0006989531235439,0.0,0.0,0.0,-0.00012045575548933332
2018-08-08,-0.0005039687539372,,0.0,-9.312865723998254e-05,0.0,0.0,0.0,-9.95162351961971e-05
2018-08-09,0.0002332030757594,,0.0,0.0,0.0,0.0,0.0,3.8867179293233335e-05
2018-08-10,-0.0001827381740046,,0.0,0.0,0.0,0.0,0.0,-3.04563623341e-05
2018-08-13,0.0016512466281795,,-0.0042448266175598,0.0001241831079927,0.0,0.0,0.0,-0.0004115661468979334
2018-08-14,-3.775246964077272e-05,,-0.0003761401749051,-0.0004345869096213,0.0,0.0,-0.0028862846301098,-0.0006224606973794954
2018-08-15,-6.292315823919203e-05,,0.0,0.0,0.0,0.0,-0.0033032943550275,-0.0005610362522111154
2018-08-16,0.0,,0.0,0.0,0.0,0.0,-0.0003075070150038,-5.12511691673e-05
2018-08-17,0.0,,0.0,0.0,0.0,0.0,-0.007348260555648,-0.001224710092608
2018-08-20,0.0022905470883622,,0.0,-0.0051862548718187,0.0,0.0022910765706036,0.0173015592922716,0.0027828213465697833
2018-08-21,0.0002260199148658,,0.0,0.0109260617790749,0.0,0.0008454475000587,0.0,0.0019995881989999
2018-08-22,0.0,,0.0,0.0,0.0,-0.0009542357900994,0.0,-0.0001590392983499
2018-08-23,0.0,,0.0,0.0,0.0,0.0075942033524101,0.0051614213369772,0.002125937448231217
2018-08-24,0.0,,0.0,0.0,0.0,-0.0006682258603407,0.0005050738881009,-2.71919953733e-05
2018-08-27,0.0,,0.0,0.0,0.0,0.0073709500594807,0.0,0.0012284916765801168
2018-08-28,0.0,,0.0,0.0021152747541186,0.0,0.0003704818579666,0.0,0.00041429276868086665
2018-08-29,0.0,,0.0,-7.703685443116726e-05,0.0,0.0,0.006327063762836,0.0010416711514008054
2018-08-30,0.0,,0.0,0.0,0.0,0.0,0.0037372550822907,0.00062287584704845
2018-08-31,0.0,,0.0009407042739331,0.0,0.0,0.0,0.0026904671667216,0.0006051952401091167
2018-09-03,0.0,,0.0004761755584097,0.0,0.0,0.0,-0.0001079945005877,6.1363509637e-05
2018-09-04,0.0,,0.0,0.0,0.0,0.0022143523983673,-0.0005566471563223,0.00027628420700749997
2018-09-05,0.0,,0.0,0.0,0.0,0.0022479522079201,0.0,0.0003746587013200167
2018-09-06,0.0,,0.0,0.0,0.0,-0.0026269702276707,-0.0094932105256595,-0.0020200301255550337
2018-09-07,0.0,,0.0,0.005485446617051,0.0,-0.0001771329112949,0.0071168105275083,0.0020708540388774
2018-09-10,0.0,,0.0,0.0029116542793654,0.0,0.0,-0.0005166559030019,0.0003991663960605833
2018-09-11,0.0,,0.0,-0.00015280006112,0.0,0.0,0.0,-2.5466676853333337e-05
2018-09-12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,0.0,,0.0,-0.0028883624971345,0.0,0.0,0.0,-0.00048139374952241667
2018-09-19,0.0,,-0.0014528967128212,0.0005824111822947,-0.0004573968261799,0.0,0.0,-0.00022131372611773332
2018-09-20,0.0,,0.0007776781290569,0.0,0.0044320953630616,0.0,0.0020676918972324,0.00121291089822515
2018-09-21,0.0,,0.0,0.0,-0.0011128606559223,0.0,-0.0021965495866909,-0.0005515683737688667
2018-09-25,0.0,,0.0,0.0042889528827889,-0.0003433520383324,0.0,-8.338579689726178e-05,0.0006437025079265397
2018-09-26,0.0,,0.0,-0.0004575681776585,0.0,0.0,0.0,-7.626136294308334e-05
2018-09-27,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,0.0,,0.0,0.0,0.0010580925625935,0.0,0.0,0.00017634876043225002
2018-10-08,0.0,,0.0,0.0,-0.0009596752057617,0.0,0.0,-0.00015994586762695
2018-10-09,0.0,,0.0,0.0,0.0043457534330837,0.0,0.0,0.0007242922388472833
2018-10-10,0.0,,0.0,0.0,-8.676355604009256e-05,0.0,-0.0026685680213819,-0.00045922192957033206
2018-10-11,0.0,,0.0,0.0027619251075776,0.0,0.0,0.002424860675031,0.0008644642971014334
2018-10-12,0.0,,0.0,0.0007304268431864,0.0,0.0,0.0006673089515325,0.0002329559657864833
2018-10-15,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-16,0.0,,0.0,0.0,0.0,-0.0010860941435647,0.0,-0.00018101569059411667
2018-10-17,0.0,,0.0,0.0028891625990299,0.0,0.0006323159729184,0.0,0.0005869130953247166
2018-10-18,0.0,,0.0,7.581156277947088e-05,0.0,0.0016799728738325,0.0,0.00029263073943532845
2018-10-19,0.000784614032665,,0.0,0.0,0.0,0.0029619485774954,0.0,0.0006244271016934
2018-10-22,-0.0002195196909162,,0.0,0.0,0.0,0.0003068261139704,0.0,1.4551070509033335e-05
2018-10-23,0.0,,0.0,0.0,0.0,0.0014569770027683,0.0,0.00024282950046138334
2018-10-24,0.0,,0.0,0.0,0.0,-0.0001837714495739,0.0,-3.062857492898333e-05
2018-10-25,0.0,,0.0,0.0,0.0,-0.0005590742343363,0.0,-9.317903905605e-05
2018-10-26,0.0,,0.0,0.0,0.0004399804407766,0.0028965517241379,0.0,0.0005560886941524167
2018-10-29,0.0,,-0.003722434246395,-0.000416931987022,0.0003061162017101,0.0024908693592506,0.0,-0.00022373011207605007
2018-10-30,0.0,,0.0003270872253569,-0.0004777758397099,0.0,0.0036584250480167,0.0,0.00058462273894395
2018-10-31,0.0,,0.0,0.0,0.0,-0.0015643510221439,0.0,-0.0002607251703573167
2018-11-01,-5.646031467210211e-05,,0.0,0.0,0.0,0.0009811527403824,0.0,0.00015411540428504966
2018-11-02,-0.0006838357539445,,0.0,0.0003945431645395,0.0,0.0054328417181457,0.0,0.00085725818812345
2018-11-05,0.0003452908604648,,0.0,-0.0003488813045127,0.0,-0.001269630144647,0.0011670119076894,-1.7701446834250006e-05
2018-11-06,0.0002949648866268,,0.0,0.0,0.0,0.0,0.001598607878972,0.0003155954609331333
2018-11-07,-0.000514467839486,,0.0,0.0,0.0,0.0,0.0,-8.574463991433334e-05
2018-11-08,-0.0002761980088634,,0.0,0.0,0.0,0.0,0.0,-4.603300147723333e-05
2018-11-09,0.0007848702138615,,0.0,0.0,0.0,0.0,0.0,0.00013081170231025001
2018-11-12,0.0004580047306241,,0.0,0.0,0.0,0.0,0.0,7.633412177068333e-05
2018-11-13,-0.0002320331117521,,0.0,0.0006828320840035,0.0,0.0,0.0,7.51331620419e-05
2018-11-14,0.0006586251670084,,0.0,0.0048220540737258,0.0,0.0,0.006035088302652,0.0019192945905643667
2018-11-15,-0.0003447670628353,,0.0,0.0003697276088432,0.0,0.0,-0.0048586006734284,-0.0008056066879034166
2018-11-16,-0.0001316837332965,,0.0,0.0,0.0,0.0,-0.0002989176689404,-7.176690037281667e-05
2018-11-19,0.0,,0.0,-0.0024966246539799,0.0,0.0,0.0,-0.00041610410899665
2018-11-20,0.0,,0.0,-0.0035992982880648,0.0,0.0,0.0,-0.0005998830480107999
2018-11-21,0.0,,0.0,0.0008575418146494,0.0,0.0,0.0,0.0001429236357749
2018-11-22,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,0.0,,0.0,0.0028206391932366,0.0,0.0,0.0,0.0004701065322061
2018-11-26,0.0,,0.0,0.000378051823344,0.0024461400359065,0.0,0.0,0.0004706986432084167
2018-11-27,0.0,,0.0,0.0,9.768824830724832e-05,0.0,-0.0030315992308874,-0.0004889851637633586
2018-11-28,0.0,,0.0,0.0,0.0,0.0,-0.0041655037968567,-0.0006942506328094499
2018-11-29,0.0,,0.0,0.0,0.0,0.0,0.029887019120163,0.0049811698533605
2018-11-30,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,0.0,,0.0,0.0,-0.0009574548185109,0.0019068662318204,0.0,0.00015823523555158334
2018-12-04,0.0,,0.0,0.0,-0.0002566523369111,0.0007552527831065,0.0,8.31000743659e-05
2018-12-05,0.0,,0.0,0.0015796594284505,0.0,0.0,0.0,0.0002632765714084167
2018-12-06,0.0,,-0.0125887405600165,0.0003622204111202,0.0,0.0,0.0,-0.002037753358149383
2018-12-07,0.0,,0.0039865247820465,-0.0005355903563561,0.0,0.0,0.0,0.0005751557376150666
2018-12-10,0.0,,-0.0056325520915924,0.0,0.0,0.0,0.0,-0.0009387586819320667
2018-12-11,0.0,,0.0021369293282387,0.0,0.0,0.0,0.0,0.0003561548880397834
2018-12-12,0.0,,-0.0014194599686827,0.0,0.0,0.0,0.0,-0.00023657666144711665
2018-12-13,0.0,,0.0,0.0,0.0,0.0,0.0054059103536789,0.0009009850589464834
2018-12-14,0.0,,0.0,0.0,0.0,0.0,0.0003756923039632,6.261538399386666e-05
2018-12-17,0.0,,0.0,0.0,-0.0004818560320123,0.0,-0.000250367474842,-0.00012203725114238334
2018-12-18,0.0,,0.0,0.0,0.0001131327791525,0.0,0.0,1.8855463192083333e-05
2018-12-19,0.0,,0.0002039788626904,0.0,0.0,0.0,0.001017877483096,0.00020364272429773333
2018-12-20,0.0,,-0.0001529529478494,-0.0031397885171292,0.0,0.0,-0.0005326317658357,-0.0006375622051357166
2018-12-21,0.0,,0.0,0.0003179963203283,0.0,0.0,0.0,5.299938672138333e-05
2018-12-24,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,0.0,,0.0,-0.0015819072200061,0.0,0.0,0.0,-0.00026365120333435
2018-12-27,0.0,,0.0,-0.0001516185277841,0.0010782066712253,0.0,0.0,0.00015443135724019997
2018-12-28,0.0,,0.000669271513892,0.0,-0.0007390689563552,0.0,0.0,-1.16329070772e-05
2019-01-02,0.0,,0.0007771096616389,0.0,0.0,0.0,0.0,0.00012951827693981666
2019-01-03,0.0,,0.0042644194661201,0.0,0.0,0.0,0.0,0.0007107365776866833
2019-01-04,0.0,,0.0001964711250823,0.0,0.0,0.0,0.0,3.2745187513716664e-05
2019-01-07,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,0.0,,0.0,0.0,0.0,0.0,-0.00106583122724,-0.00017763853787333334
2019-01-10,0.0001944158743696,,0.0,-0.00018955189931,0.0,0.0,-0.0005334842177585,-8.810337378315e-05
2019-01-11,-3.135130390075069e-05,,0.0,-0.0002654229704621,-0.0007783282446558,0.0,0.0,-0.0001791837531697751
2019-01-14,0.0,,0.0,0.0,0.0009542967312279,0.0,0.0,0.00015904945520465002
2019-01-15,0.0,,0.0,0.0,-8.250463706616085e-05,0.0,0.0,-1.375077284436014e-05
2019-01-16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,0.0,,0.0,-4.551316088907687e-05,0.0,0.0004905438244307,0.0,7.417177725693719e-05
2019-01-21,0.0,,0.0,0.0001365456972932,0.0,0.0023006539891832,0.0,0.0004061999477460666
2019-01-22,0.0,,0.0,0.0,0.0,0.0006396941509376,0.0021916877613243,0.00047189698537698327
2019-01-23,0.0,,0.0,0.0,-0.000152798971561,-0.0002632350839719,0.0009925758553905,9.609029997626667e-05
2019-01-24,0.0,,0.0,0.0,0.0002139512517167,0.0002256894813654,0.0,7.327345551368333e-05
2019-01-25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,0.0,,0.0,0.0,0.0,0.0,-0.0053811984553743,-0.00089686640922905
2019-01-30,0.0,,0.0,-0.0006067869116063,0.0,0.0,-0.013799336172903,-0.0024010205140848834
2019-01-31,0.0,,0.0,0.0,0.0,-0.000752128523722,-0.0022601563206299,-0.00050204747405865
2019-02-01,0.0,,0.0,0.0,0.0,-0.0019193713494309,0.0,-0.00031989522490515
2019-02-11,0.0,,0.0,0.0,0.0,-0.0054298233044999,0.0020593419990444,-0.0005617468842425835
2019-02-12,0.0,,0.0,0.0,0.0,0.0022747780195782,0.000328817572011,0.0004339325985982
2019-02-13,0.0,,-0.0012292874568323,0.0,0.0,7.565383829755135e-05,0.0004108868581946,-0.00012379112672335812
2019-02-14,0.0,,0.0043395232868717,0.0,0.0,0.0019290269382938,0.0,0.0010447583708609166
2019-02-15,-0.0004075797288654,,-0.0058115662802817,0.0,0.0,0.0018120592543375,0.0061114853209351,0.00028406642768758335
2019-02-18,-5.0184112964424266e-05,,0.0064427995044,0.0,0.0,0.0008667078666928,-0.0045067846704005,0.0004587564312879794
2019-02-19,0.0,,0.0027146636026742,0.0,0.0,-0.0021837184960956,-0.0007053227261543,-2.9062936595949957e-05
2019-02-20,0.0,,0.0013725453160318,-0.0024134424189068,0.0,0.0010942487793466,0.0,8.89194607860003e-06
2019-02-21,0.0,,-0.0027161782366218,1.5215605124518916e-05,0.0,0.000339223254131,0.0,-0.00039362322956104683
2019-02-22,0.0,,0.0023326923683131,0.0,0.0,0.0,-0.0048791897836577,-0.0004244162358907667
2019-02-25,0.0,,-0.0022392049564424,0.0,0.0,0.0,0.0035464063769334,0.0002178669034151667
2019-02-26,0.0,,-0.0002143365967131,0.0,0.0,0.0,0.0003739331604748,2.6599427293616672e-05
2019-02-27,0.0,,-0.0001008859043475,0.0,0.0,0.0,0.0,-1.681431739125e-05
2019-02-28,0.0,,-2.5224020835046268e-05,0.0,0.0,0.0,0.0,-4.204003472507711e-06
2019-03-01,0.0,,-0.0023963424247201,-0.0023431675364788,0.0,0.0,-0.004128157732594,-0.0014779446156321498
2019-03-04,0.0017753520905867,,0.0020733904358545,-0.0012505909804938,0.0,0.0,0.000144362638949,0.00045708569748273333
2019-03-05,0.0001878663393617,,0.0019681686569141,-0.0006108082520195,0.0,0.0002336078853963,0.0,0.00029647243827543335
2019-03-06,0.0,,0.0008436427739477,0.0,0.0,0.0003465629991261,0.0,0.00019836762884563333
2019-03-07,0.0,,-0.0010190666104712,0.0,0.0,0.0,0.0,-0.00016984443507853334
2019-03-08,0.0,,0.0008563854238163,0.0,0.0,0.0,0.0,0.00014273090396938333
2019-03-11,0.0,,0.0024285435659323,0.0,0.0,0.0,0.0,0.0004047572609887167
2019-03-12,0.0,,0.0,0.0,0.0,0.0,-0.0066479709666776,-0.0011079951611129334
2019-03-13,0.0,,0.0,0.000695219032194,0.0,0.0,0.0017769068535462,0.00041202098095670007
2019-03-14,0.0,,0.0,-0.0005496812612131,0.0,0.0,0.0003481201511836,-3.359351833825e-05
2019-03-15,0.0,,0.0,0.0,0.0,0.0,0.0026679923771646,0.0004446653961941
2019-03-18,0.0,,0.0,0.0,0.0,0.0,0.0003966548772023,6.610914620038333e-05
2019-03-19,0.0,,0.0,0.0,0.0,0.0,-0.0003964976044936,-6.608293408226666e-05
2019-03-20,0.0,,0.0,0.0,0.0,0.0,0.0058589230820083,0.0009764871803347166
2019-03-21,0.0,,0.0,0.0,0.0,0.0,-0.0020127997633933,-0.00033546662723221666
2019-03-22,0.0,,0.0,0.0005958155416192,0.0,6.025094518680163e-05,-0.0010784023181533,-7.038930522454972e-05
2019-03-25,0.0,,0.0,7.634112267251858e-05,0.0,0.0002560510897233,-0.0012691087395442,-0.00015611942119139692
2019-03-26,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,0.0,,0.0018326858261834,0.0,0.0,0.0,0.0,0.0003054476376972333
2019-03-29,0.0,,0.0018418629127745,0.0,0.0,0.0,0.0,0.0003069771521290833
2019-04-01,0.0,,-0.0004502391895694,-0.0003740429462369,0.0013903856614059,0.0,0.0,9.435058759993333e-05
2019-04-02,0.0,,0.0,0.0002901826623495,-0.0001851273564321,0.0,0.0,1.75092176529e-05
2019-04-03,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-08,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-10,0.0,,0.0,0.0,0.0027957372129103,0.0,0.0,0.00046595620215171665
2019-04-11,0.0,,0.0,0.0,0.0001359477230278,0.0,0.0,2.2657953837966666e-05
2019-04-12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-15,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-16,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17,-0.0006448866126548,,0.0,0.0,0.0,0.0,0.0,-0.00010748110210913335
2019-04-18,0.000306988691539,,0.0,0.0,0.0,0.0,0.0,5.116478192316667e-05
2019-04-19,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-22,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-23,0.0,,-0.0013137891556089,0.0,0.0,0.0,0.0,-0.00021896485926815
2019-04-24,0.0,,0.0006577587340963,0.0,0.0,0.0,0.0,0.00010962645568271665
2019-04-25,0.0,,-0.0004382175812893,0.0,0.0,0.0,0.0,-7.303626354821667e-05
2019-04-26,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-29,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-30,0.0,,0.0,0.0,0.0043091599065536,0.0,-0.0035893754486718,0.0001199640763136334
2019-05-06,0.0,,-0.0032254427937971,0.0002213909458737,-0.0003050335587416,0.0,0.0059375931630727,0.00043808462606794997
2019-05-07,0.0,,-0.006377510948584,-0.0007021882322411,0.0018024699091592,0.0,-0.000559795180822,-0.0009728374087479832
2019-05-08,0.0,,-0.0039206262884315,0.0024059208566606,-0.0003953458116036,0.0,0.0027428853836333,0.00013880569004313332
2019-05-09,0.0,,-0.0017775746263919,-0.0005943219396229,-0.001501293957998,0.0,-0.000455897090473,-0.0007215146024143001
2019-05-10,0.0,,0.0,-0.0005870513250586,0.0,0.0,-0.0004684321903314,-0.00017591391923166668
