date,JJM,APCJ,SMSF,CCS,YP,RBI,OIY,CUBC,RBHC,AM,equal_weight_returns
2022-02-24,0.0016475501624915,3.773558792929954e-05,0.0,0.0,0.0,0.0118858920022451,-4.3238724548255725e-05,0.0,-0.0029737989494075,0.0,0.0010554140078710143
2022-02-25,0.0094269273791374,0.0,0.0,0.0,0.0,-0.0018945608100212,0.0,0.0,-0.0009942229355904,0.0,0.00065381436335258
2022-02-28,-0.0011536276300028,0.0,0.0,0.0,0.0,0.0004105719455547,0.0,0.0,-0.0066347493238863,0.0,-0.00073778050083344
2022-03-01,-0.001539946698397,0.0,0.0,0.0,0.0,-0.006869228468446,0.0,0.0,0.0014193009372596,0.0,-0.0006989874229583399
2022-03-02,-0.0002966835041002,0.0,0.0,0.0,0.0,0.0001146300987591,0.0,0.0,-0.0030013186809566,0.0,-0.00031833720862976995
2022-03-03,0.0,0.0,0.0,0.0,0.0,0.003018246618746,0.0,0.0,-0.0076095052159088,0.0,-0.0004591258597162801
2022-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050557277731737,0.0,0.00050557277731737
2022-03-07,0.0,0.0,0.0,0.0,0.0,-0.0085704044212503,0.0,0.0,0.0019282801203577,0.0,-0.00066421243008926
2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0078607240041497,0.0,0.0,0.0018408920986177,0.0,0.0009701616102767398
2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0003202105846951,0.0,-0.0002248088503952,0.0041761578227379,0.0,0.00042715595570378
2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0003048648406656,0.0,0.0001748483778751,0.0002495274035458,0.0,7.292406220865001e-05
2022-03-11,0.0,0.0,0.0,0.0,0.0,-5.333508712357382e-05,0.0,0.0,-0.0007483954654605,0.0,-8.017305525840738e-05
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0102485026306777,0.0,0.0,-0.0029126065916904,0.0,0.00073358960389873
2022-03-15,0.0,0.0,0.0,0.0,0.0,-0.0047441734925417,0.0,0.0,0.0063429918102855,0.0,0.00015988183177438
2022-03-16,0.0,0.0,0.0,0.0,0.0,-0.0063506650426855,0.0,0.0,0.0002488030996457,0.0,-0.00061018619430398
2022-03-17,0.0,0.0,0.0,0.0,0.0,0.000793186623468,0.0,-0.0019023237325945,0.0019899296964893,0.0,8.807925873628e-05
2022-03-18,0.0,0.0,0.0,0.0,0.0,-0.0013793557101144,0.0,-0.000359677532865,-0.001985977740407,0.0,-0.00037250109833864
2022-03-21,0.0104482084923607,0.0,0.0,0.0,0.0,0.0021825449428058,0.0,-0.0005102716707733,-0.0027361533326728,0.0,0.0009384328431720398
2022-03-22,0.0007852252644837,0.0,0.0,0.0,0.0,-0.0031905411545092,0.0,-0.0003338095028845,-0.0029930840817191,0.0,-0.00057322094746291
2022-03-23,-0.0020487017204685,0.0,0.0,0.0,0.0,-0.0024521284151867,0.0022065496964238,0.0005237975982386,0.0032522419889227,0.0,0.00014817591479299
2022-03-24,-0.0024296378841871,0.0004906513835329,0.0,0.0,0.0,0.0024275249006509,-0.0019093060450078,0.0008638135736185,-0.0018286508300208,0.0,-0.00023856049014133997
2022-03-25,-0.0020086490617591,-0.0001629294823801,0.0,0.0,0.0,0.0018487015871961,0.0,-0.0012880636713206,-0.0066618215273595,0.0,-0.00082727621556232
2022-03-28,0.0011571607113334,0.0,-4.6747386585610506e-05,0.0008526176468459,0.0,-0.0019672928538868,0.0,0.0008510875100891,0.0030179245621277,0.0,0.0003864750189923689
2022-03-29,-0.0046342486228756,0.0,-0.0013034110112275,-0.0003152548966354,0.0,0.0002979676675762,0.0,-0.001098931649114,0.0024237910786397,0.0,-0.00046300874336366
2022-03-30,-0.0053217289031631,0.0,0.0,0.0006398799998896,0.0,0.0012602569239295,0.0,-0.0003405197183357,0.0010838998883728,0.0,-0.00026782118093069
2022-03-31,-0.0054663896680134,0.0,0.0,0.0,0.0,-0.0018460503240603,0.0,0.0004650987599494,0.0060799247280514,0.0,-7.674165040729005e-05
2022-04-01,-0.0010903859552188,0.0,0.0,0.0,0.0,-0.0044631705980713,0.0,-0.0001440481121184,-0.0001655666474664,0.0,-0.00058631713128749
2022-04-06,-0.0030363193256179,0.0,0.0,0.0,0.0,0.0030476410588067,0.0,-0.0003208806537887,0.0009935643859235,0.0,6.840054653236001e-05
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0010638160749198,0.0,0.0002882302174334,-0.0009098633459466,0.0,4.421829464066e-05
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0058791741408574,0.0,-0.0007334655101797,-0.0014902231928276,0.0,0.00036554854378501007
2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0062324387654373,0.0,0.0009502728760948,0.0004145686867687,0.0,0.00075972803283008
2022-04-12,0.0,0.0,0.0,0.0,0.0,-0.0067150247056573,0.0,-0.0008315177985281,0.0021548638321278,0.0,-0.0005391678672057599
2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0047604315059952,0.0,-0.0012909081084232,-0.0021502303784544,0.0,0.00013192930191175995
2022-04-14,0.0,0.0,0.0,0.0,0.0,-0.0048816785499018,-0.003094793033015,-0.0012138410692497,0.0012431906723813,0.0,-0.00079471219797852
2022-04-15,0.0,0.0,0.0,0.0,0.0,-0.0019318280078053,-0.0006554715095666,0.0005581278743229,0.0005794352985528,0.0,-0.00014497363444962002
2022-04-18,0.0,0.0,0.0,0.0,0.0,-0.000373396820256,0.0,0.0,0.0021509419200942,0.0,0.00017775450998382
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0002286956923602,0.0,0.0,-0.0024765291911935,0.0,-0.00022478334988333
2022-04-20,0.0,0.0,0.0009811362585567,0.0,0.0,-0.0060666716156282,0.0,0.0,0.0029792131377346,0.0,-0.00021063222193369005
2022-04-21,0.0,0.0,0.0008134057419475,0.0,0.0,0.0043247327019906,0.0,0.0019401997882049,0.0018977324219671,0.0,0.0008976070654110099
2022-04-22,-0.0080793637572836,0.0,0.0002786553088394,0.0,0.0,0.0047183970482931,0.0,0.001802877618541,-0.0013176611166244,0.0,-0.0002597094898234499
2022-04-25,0.0020778369595597,0.0,0.0105279148871846,0.0,0.0,0.0049318101568887,0.0,0.0,-8.246247738907808e-05,0.0,0.0017455099526243923
2022-04-26,0.0,0.0,-0.0009937484936383,0.0,0.0,-0.0023214719244887,0.0,0.0,0.0027214861743312,0.0,-5.937342437957998e-05
2022-04-27,0.0,0.0,0.0,0.0,0.0,-0.0007958362805436,0.0,0.0018720607968241,-0.0004934726889598,0.0,5.827518273206999e-05
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0037168606550963,0.0,-0.0017226682391069,-0.0013165768652854,0.0,6.776155507039997e-05
2022-04-29,0.0,0.0,0.0,0.0,0.0,-0.0026299544339489,0.0,0.0,0.001153523459425,0.0,-0.00014764309745239
2022-05-05,0.0,0.0,0.0034527917556523,0.0,0.0,-0.0007728813561483,0.0,0.0,-0.0004937975897923,0.0,0.00021861128097117
2022-05-06,0.0,0.0,0.0005729168771571,0.0,0.0,0.00939549690113,0.0,0.0,-0.0003293610308781,0.0,0.0009639052747409
2022-05-09,0.0,0.0010521970122479,-0.0001497885952641,0.0,0.0,0.0040642868253488,0.0,0.0,0.0001647347726536,0.0,0.00051314300149862
2022-05-10,0.0,-0.0001096732964999,0.0,0.0,0.0,0.0006359815106375,0.0,-2.169290659459477e-05,0.000247061459367,0.0,7.516767669100052e-05
2022-05-11,0.0,-0.0011516959235374,0.0,0.0,0.0,-0.0011365617514688,-0.002137487485597,-0.0011131283714785,-0.000247000435079,0.0,-0.0005785873967160699
2022-05-12,0.0,0.0001697091390391,0.0,0.0,0.0,0.0025452019601148,-8.419506124379694e-05,0.0,-0.0019764916749367,0.0,6.542243629734028e-05
2022-05-13,0.0,0.0003742948736784,0.0,0.0,0.0,-0.0015083104451314,0.0,0.0,0.0017328551894253,0.0,5.988396179723002e-05
2022-05-16,0.0,0.0007981969694801,0.0,0.0,0.0,-0.0002758482334389,0.0,0.0,0.0001647483425439,0.0,6.870970785850999e-05
2022-05-17,0.0041780202992884,2.457879648121164e-05,0.0,0.0,0.0,0.0003723245903022,0.0,0.0003522004482956,-0.0020590150624811,0.0,0.0002868109071886311
2022-05-18,-0.0013897039738012,0.0,0.0,0.0,0.0,0.0014057591250213,0.0,0.0012370569572277,-0.0019807328186902,0.0,-7.276207102423999e-05
2022-05-19,0.0,0.0,0.0,0.0,0.0,-0.0037484066047045,0.0,-0.0007713881877796,0.0006615546358754,0.0,-0.00038582401566086995
2022-05-20,0.0,0.0,0.0,0.0,0.0,-0.0021885516463336,0.0,0.0006411389941858,0.0003305586353401,0.0,-0.00012168540168077001
2022-05-23,0.0,0.0,0.0,0.0,0.0,-0.0082325811426495,0.0,-9.807064260514142e-05,0.0004130617530457,0.0,-0.0007917590032208942
2022-05-24,0.0,0.0,0.0,0.0,0.0,-0.0013026989880209,0.0,0.0005950202524893,-0.0011560953697478,0.0,-0.00018637741052794
2022-05-25,0.0,0.0,-0.0007690149916639,0.0,0.0,-0.0003336832671854,0.0003406352996919,0.0019800431145129,-0.0013602169487142,0.0,-1.4223679335870014e-05
2022-05-26,0.0,0.0,0.0047511262164363,0.0,0.0,0.0021848377017235,-0.000563385093423,0.0006456663328129,0.0024856174635277,0.0,0.0009503862621077399
2022-05-27,0.0,0.0,-0.0038616437340818,-0.0013934784457299,0.0,-0.0026645356131301,0.0,-0.000945062716517,-0.0001321298589429,-0.0016876711712532,-0.00106845215396549
2022-05-30,0.0,0.0,-7.444014750801475e-05,-0.0001535639590954,0.0,-0.0005464747495721,0.0,0.0004370972360712,0.0005368484856704,-0.0025320669716869,-0.0002332600106120815
2022-05-31,-0.0018615607845287,0.0,0.0013572021810535,0.0,0.0,0.0008201603212645,0.0,-0.000110856813647,0.0001155668627106,-0.0024649150561325,-0.00021444032892796
2022-06-01,-0.0043234800395828,0.0,0.0022246248205433,0.0,0.0,-0.0014265165129224,0.0,-0.0001891296484139,-0.000140314974673,0.0016965114967626,-0.00021583048582861998
2022-06-02,0.0048046755079078,0.0,-0.0023281034314492,0.0,0.0,-0.0024315819052254,0.0,0.0002413489907779,0.0005530836825753,0.0048968235492774,0.00057362463938638
2022-06-06,-0.0093052350179267,0.0,0.0006863341602811,0.0,0.0,-1.52344306736385e-05,0.0,0.0002282480119573,-4.9502502995069086e-05,-0.0058988481516355,-0.0014354237930992507
2022-06-07,0.002645573505525,-0.0002950571753642,-0.0009030535145612,0.0,0.0,-0.0033211564827775,0.0,0.0007302269654101,0.0006188119201766,0.0002579256036419,-2.667291779492998e-05
2022-06-08,-0.0038872632223677,0.0001539318932117,0.0020365673013083,0.0,0.0,0.0063587380744327,-0.0046276985757951,-0.000918632779955,0.0010059782121782,0.0,1.216209030130992e-05
2022-06-09,-0.0028814476270196,0.0,-0.0022836271063454,0.0,0.0,0.0002430215387054,0.0005646163744397,4.564781627314218e-05,-0.0007825564550673,0.0,-0.0005094345459014057
2022-06-10,0.0008943500606404,0.0,0.0005035478789818,0.0,0.0,0.00288517961134,0.0,-0.00112810167823,-0.0004699015975687,0.0,0.00026850742751635
2022-06-13,0.0,0.0,0.0053818190205592,0.0,0.0,-0.0003672552135137,0.0,0.0002545991527544,0.0006598210651043,0.0,0.0005928984024904199
2022-06-14,0.0,0.0,-0.0011491052475951,7.53982219106053e-05,0.0,0.0038342374420912,0.0,-0.0002545343485249,0.0014259221997834,0.0,0.00039319182676652057
2022-06-15,0.0042219010857054,0.0,-0.0004328339996283,0.0001351044214652,0.0,-0.0017465722755719,0.0,-0.0002937682531782,-0.001777807153828,0.0,1.0602382496420048e-05
2022-06-16,4.071897674440272e-05,0.0,0.0020454564729297,0.0,0.0,0.0032007235940314,0.0,-0.0003265050870271,0.0006101482879508,0.0,0.0005570542244629202
2022-06-17,0.0,0.0,0.0019161886848477,0.0,0.0,0.0020943618374922,0.0,0.0006401589857385,0.0016150829982299,0.0,0.00062657925063083
2022-06-20,0.0,0.0,0.0029567506426095,0.0,0.0,8.645619969072094e-05,0.0,0.0015471491665182,0.004220416218805,0.0,0.0008810772227623422
2022-06-21,0.0,0.0,-0.0010411482985716,0.0,0.0,-0.0050290606494064,0.0,0.0005084017599252,-0.0002539630683596,0.0,-0.00058157702564124
2022-06-22,0.0,0.0,0.0030927143820347,0.0,0.0,0.0003811140307456,0.0,0.0008664496758454,0.000786666060337,0.0,0.0005126944148962701
2022-06-23,0.0,0.0,0.0005759784926429,0.0,0.0,-0.0025109423590646,-0.0065421175044707,0.0024408823046493,-0.0002265490651763,0.0,-0.00062627481314194
2022-06-24,0.0,0.0,0.0010384219172534,0.0,0.0,-7.571409483708713e-06,-0.0015859753535647,0.003772532010708,-0.0002578169930534,0.0,0.00029595901718595913
2022-06-27,0.0,0.0,-0.0007207829167508,0.0,0.0,-0.0036040182017433,0.0,-0.0006080640777462,0.0002457589302071,0.0,-0.00046871062660331996
2022-06-28,-0.0071084133065704,0.0,-0.0019811624812006,0.0,0.0,-0.0030851344055689,0.0,-0.0019612288885495,-0.0012284927379749,0.0,-0.00153644318198643
2022-06-29,-0.0003133934188058,0.0,0.001729820775381,0.0,0.0,0.002263843667045,0.0,0.0018548306918437,-0.0003485498972345,0.0,0.00051865518182294
2022-06-30,0.0,0.0,-0.0007426356352857,0.0,0.0,0.00460111718583,0.0,-0.000187729032413,0.0017830937359066,0.0,0.0005453846254037901
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0026420418341832,0.0,0.0027193447624953,0.0009825940673717,-0.0036392735751826,0.0002704707088867599
2022-07-04,0.0,0.0,0.0,0.0,0.0,-0.0001359066967737,0.0,0.0014980405610056,-0.0022904688893919,-0.0010872501900031,-0.00020155852151631
2022-07-05,0.0,0.0,0.0,0.0,0.0,-0.0006192146629441,0.0,0.0014571153148601,0.0004919415388024,-0.0009773689376271,3.524732530912999e-05
2022-07-06,0.0,0.0,0.0,0.0,0.0,-0.0006271544044759,0.0,0.003862819165602,-0.002540448198484,-0.0020381773379427,-0.00013429607753006
2022-07-07,0.0,0.0,0.0,0.0,0.0,-0.0007016324317387,-0.005167850272012,-0.0015199423081343,0.0,-0.0005604318516757,-0.0007949856863560701
2022-07-08,0.0,0.0,0.0,0.0,0.0,-0.0001247199394519,0.002837843617147,-0.0001477294900366,0.0013966972490822,0.0,0.00039620914367407
2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0085999766102631,-0.0003227576697268,0.0007130607050536,-0.0008204407098246,0.0,0.0008169838935765299
2022-07-12,0.0,0.0,0.0,0.0,0.0,0.0045615501672831,0.0,0.0006291005040992,0.0013243427029785,0.0,0.00065149933743608
2022-07-13,0.0,0.0,0.0,0.0,0.0,0.0042943770137287,0.0,0.0012317485429733,7.003330253962936e-05,0.0,0.000559615885924163
2022-07-14,0.0,0.0,0.0,0.0,0.0,0.0001657390631009,0.0,0.0013519750325952,-0.0029108969137124,0.0,-0.00013931828180163
2022-07-15,0.0,-0.0002253113350888,0.0,-0.0028081951705614,0.0,0.0,0.0,0.0027002993279185,0.004078929312328,0.0,0.00037457221345962995
2022-07-18,0.0,-0.002017021863469,0.0,-0.001338842727599,0.0,0.0027895315092383,0.0,-0.0041544094870509,-0.0002375169714691,0.0,-0.00049582595403497
2022-07-19,0.0,0.0003422626569422,0.0,0.0,0.0,0.0068956066075716,0.0,-5.767383325994136e-05,-0.0017203590975353,0.0,0.0005459836333718559
2022-07-20,0.0,0.0003071817741271,0.0,0.0,0.0,0.0029188163844955,0.0,-0.0008074802361194,0.0002790143349264,0.0,0.00026975322574296
2022-07-21,0.0,0.0005617453215764,0.0,0.0,0.0,0.0035763580186169,0.0,0.0007696502736889,-0.0008942376274418,0.0,0.00040135159864404003
2022-07-22,0.0,-1.51485323097722e-05,0.0,0.0,0.0,0.0007152408544812,0.0,-0.000480661479816,-0.0018147100817136,0.0,-0.00015952792393581722
2022-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004680688230074,0.0029943681623267,0.0,0.00034624369853341003
2022-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025315162417606,-0.001123636622225,0.0,-0.00036551528639856
2022-07-27,0.0,0.0,-0.0050088524279598,0.0,0.0,0.0,0.0,0.0017090945000002,-0.0022990669232592,0.0,-0.00055988248512188
2022-07-28,0.0,0.0,0.0014359953260996,0.0,0.0,0.0,0.0,-0.0018335996135969,-0.0009464355478587,0.0,-0.0001344039835356
2022-07-29,0.0,0.0,-0.0014637238278143,0.0,0.0,0.0,0.0,-0.0005627086587473,0.0014004040281188,0.0,-6.260284584427999e-05
2022-08-01,-0.007025330615118,0.0009230930891876,0.0,0.0,0.0,0.0,0.0,-0.000372917118649,-0.0025747852063148,0.0,-0.0009049939850894199
2022-08-02,0.0072233952301044,0.0002044244197374,0.0,0.0,0.0,0.0,0.0,0.0003987842540997,-9.072124673181749e-05,0.0,0.0007735882657209682
2022-08-03,-0.0054043475385086,-2.4924712065277355e-05,0.0,0.0,0.0,-0.0010246894429551,0.0,0.0002636070456947,0.0009320391812746,0.0,-0.0005258315466559677
2022-08-04,0.0024761224768725,-0.00052093946643,0.0,0.0,0.0,0.0012441493982515,0.0,-0.0003085317955118,0.0021672393813905,0.0,0.0005058039994572701
2022-08-05,-0.0021212323811365,0.0008080017196179,0.0,0.0,0.0,-0.0005834117193765,0.0,0.00086158375512,-0.0010524970888298,0.0,-0.00020875557146049002
2022-08-08,-0.0024637975104795,0.0002641328218291,0.0,0.0,0.0,0.0,0.0,0.0011756275997532,-0.0012676197260698,0.0,-0.0002291656814967
2022-08-09,-0.0023664923587204,-0.0004234973829972,-0.0014039102962906,0.0,0.0,0.0002657972555426,0.0,-0.0006609150470492,0.000164834886404,0.0,-0.0004424182943110801
2022-08-10,6.909046395953133e-05,-0.0001644862905596,-0.0009662834045816,0.0,0.0,0.0003417487264001,0.0,-4.494626225659548e-05,0.0003378558267017,0.0,-4.2702094033646415e-05
2022-08-11,0.0012320281525477,-9.970506106082856e-05,-0.0001633603840273,0.0,0.0,0.0,0.0,-0.0008475961845478,-0.0013839172863565,0.0035282324124503,0.00022656816490055715
2022-08-12,0.0005563353886313,0.0003863956372114,0.0,0.0,0.0,0.0,0.0,0.0007197826052123,-0.0011631116585222,-0.0081452027246698,-0.0007645800752137
2022-08-15,0.0,-0.0019960216840352,0.0,0.0012532108688607,0.0,-0.002608641383728,0.0,-0.0002247702783922,-0.0015856559149965,0.0026420256105532,-0.00025198527817379995
2022-08-16,0.0,-7.7403778277918e-05,0.0,2.8523537104918617e-05,0.0,0.0017038260907988,0.0,0.0002890553289798,-0.0014144676583027,0.0,5.2953352030290056e-05
2022-08-17,0.0,-0.0004769440673076,0.0,0.0,0.0,0.0,0.0,-0.000122010315615,0.0024436199254433,0.0,0.00018446655425206999
2022-08-18,0.0,0.0001124226404047,0.0,0.0,0.0,0.0,0.0,-0.0001541370997246,-0.0031483040012515,0.0,-0.00031900184605714
2022-08-19,0.0,-0.0004396480116374,0.0,0.0,0.0,0.0,0.0,0.0007322640927558,0.0026443066465482,0.0,0.00029369227276666
2022-08-22,0.0,0.000467331473718,0.0,0.0,0.0,0.0,0.0,-0.0008344269795959,-0.0010417050908783,0.0,-0.00014088005967562
2022-08-23,0.0,-0.0003921752341896,0.0,0.0,0.0,-0.00309900611317,0.0,-0.0001798728248046,9.93134639961646e-05,0.0066346120491467,0.0003062871340978665
2022-08-24,0.0,0.0001999129151311,0.0,0.0,0.0,-0.0020915158089833,0.0,0.0015163437009504,0.0014316269261147,0.0147048206336715,0.00157611883668844
2022-08-25,0.0,-0.0002323523136115,0.0,0.0,0.0,0.0021142844983397,0.0,-0.0004875747422982,0.0022146099452269,-0.0019956484211811,0.00016133189664758
2022-08-26,0.0,-0.0003773478857762,0.0,0.0,0.0,-0.0022199014905959,0.0,0.0024262257636213,0.0008162757920555,0.0,6.452521793046999e-05
2022-08-29,0.0,0.0004824876415512,0.0,0.0,0.0,0.0089361358903881,0.0,-0.0012934163884371,0.0034601637608064,0.0,0.0011585370904308601
2022-08-30,0.0,-3.124919462116349e-05,0.0,0.0,0.0,0.0209943434343207,0.0,-0.0015643679275242,0.0193429412567316,0.0,0.0038741667568906934
2022-08-31,0.0,0.0,0.0,0.0,0.0,-0.0010352720180034,0.0,-0.0005137111504688,0.0018283223325628,0.0,2.7933916409060004e-05
2022-09-01,0.0,0.0,0.0,0.0,0.0,-0.0011202853742973,0.0,-0.0001092197268661,-0.0117297537148304,0.0,-0.00129592588159938
2022-09-02,0.0,0.0,0.0,0.0,0.0,0.0006810479474015,0.0,-0.0010761894778591,-0.0015700561713601,0.0,-0.00019651977018177
2022-09-05,0.0,0.0,0.0,0.0,0.0,-0.0040220732707555,0.0,0.0,-0.0013199433684456,0.0,-0.00053420166392011
2022-09-06,0.0,0.0,0.0,0.0,0.0,0.0003051171841277,0.0,-0.0009533162922403,0.0018193605341272,0.0,0.00011711614260145999
2022-09-07,0.0,0.0,0.0,0.0,0.0,0.002278709572683,0.0,-0.0001891915953571,0.0010424001278008,0.0,0.00031319181051267
2022-09-08,0.0,0.0,0.0,0.0,0.0,0.0003548034038158,0.0,0.0,-0.0007403096419931,0.0,-3.8550623817730004e-05
2022-09-09,0.0,0.0,0.0,4.852282610268155e-05,0.0,-0.0025713949489639,0.0,0.0,-0.0032239539574886,0.0,-0.0005746826080349819
2022-09-13,-0.0016179885621806,0.0,0.0,-0.0001533103562328,0.0,-0.0036887904091161,0.0,0.0,0.0016661965068009,0.0,-0.00037938928207285997
2022-09-14,0.0010678604541887,0.0,0.0,0.0,0.0,0.0001008448861696,0.0,0.0,-0.0003750860100241,0.0,7.936193303342e-05
2022-09-15,0.0,0.0,0.0,0.0,0.0,-0.0023480084218783,0.0,0.0,-6.5256826492055e-05,0.0,-0.0002413265248370355
2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0010829146660129,0.0,0.0,0.0014683744175265,0.0,0.00025512890835394
2022-09-19,0.0,0.0,0.0,0.0,0.0,-0.0001536584217555,0.0,0.0003208929793596,-0.0014010560574309,0.0,-0.00012338214998267998
2022-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0021641935062526,-0.0002584868176589,-0.0003589125457065,0.0,0.00015467941428872002
2022-09-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.002609766105559,0.0,-0.0001142404486914,0.0,-0.00027240065542504
2022-09-22,0.0,0.0,-0.0013817855096619,0.0,0.0,-0.0051632025748866,0.0043968929669759,0.0,-0.0008242574005232,0.0,-0.00029723525180958
2022-09-23,0.0,0.0,-0.0008179972155745,0.0,0.0,-0.0002081712822042,0.0063583084873402,0.0,0.0006534157316817,0.0053269467087351,0.00113125024299783
2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0060674161548439,0.0,-0.0002122214439664,-0.0022141407197836,0.00036410539910938994
2022-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0058563792914481,0.0,-0.0008082454867428,0.0,0.0005048133804705301
2022-09-28,0.0,0.0,0.0,0.0,-0.0122203237711135,-0.0009350428805632,0.0093652022158843,0.0,0.0001143897965965,0.0,-0.0003675774639195899
2022-09-29,0.0,-8.703649943675451e-05,0.0,0.0,-0.0010303821541417,-0.0003901011786099,-0.0023073043485544,0.0,-0.0004738463827081,0.0,-0.0004288670563450855
2022-09-30,0.0,0.0004723159049828,0.0,0.0,0.0,0.0,-0.0006242648520752,0.0,0.0003024246159171,0.0,1.504756688247e-05
2022-10-10,0.0,-0.0001575523676209,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029007643226156,0.0,-0.00030583166902365
2022-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.434541684319228e-05,0.000606425463189,0.0,6.707708800321924e-05
2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007124248437381,0.0007534774317397,0.0,4.105258800159997e-06
2022-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006710720732362,-0.0029239534713766,-0.00035950255446128
2022-10-14,0.0,0.0,0.0,0.0,0.0,-0.0007114050543126,0.0015232557531983,0.0,-0.0003275720553052,-0.0001200652085884,3.6421343499209995e-05
2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0001556638141779,0.001083000850782,0.0,0.0014254053635422,0.0,0.00026640700285021
2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.816389483308095e-05,0.0,-9.816389483308095e-06
2022-10-19,0.0,0.0,0.0030739639438543,0.0,0.0,0.0,0.0,0.0,0.0006953958511666,0.0,0.00037693597950209
2022-10-20,0.0,0.0,0.0021434369463422,0.0,0.0,0.0,0.0,0.0,0.0004332984520756,0.0,0.00025767353984178004
2022-10-21,0.0,0.0,-0.0009952725212882,0.0,0.0,0.0,0.0,0.0,-7.354711457707719e-05,0.0,-0.00010688196358652773
2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005838512554406,0.0010215628354577,0.0,4.3771158001709994e-05
2022-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068759677618335,0.0014940417336004,0.0,0.00083700094954339
2022-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001956475938182,0.0,-1.956475938182e-05
2022-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004321396500981,0.0,4.321396500981e-05
2022-10-28,0.0027474065239312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002119014648723,0.0,0.00025355050590589
2022-10-31,0.0033258814039169,0.0,-0.0026962862468518,0.0,0.0,0.0,0.0,0.0,0.0022254369545102,0.0,0.00028550321115753004
2022-11-01,0.0019603376005659,0.0,-0.0017196950406874,0.0,0.0,0.0,0.0,-0.0035865440445209,-0.0001301389234888,0.0,-0.00034760404081312
2022-11-02,-0.002271268687955,0.0,-0.0001409787749077,0.0,0.0,-7.020287462022878e-06,0.0,-0.0006813663586373,0.0009517647396515,0.0,-0.0002148869369310523
2022-11-03,0.0,-0.0008800377127796,0.0,0.0,0.0,-0.0001017153557357,0.0,0.0,-0.0008127006366444,0.0,-0.00017944537051596998
2022-11-04,0.0,-0.0005826025817767,0.0,0.0,0.0,-0.000225634337679,0.0,0.0,-3.253446624718048e-05,0.0,-8.407713857028806e-05
2022-11-07,0.0,0.0007155427929075,0.0,0.0,0.0,0.0,0.0,0.0,0.0005856394459164,0.0,0.00013011822388239
